block,time_h,distance_nm,lat_deg,lon_deg,bearing_deg,sog_kn,sws_kn,fcr_mt_per_h,fuel_mt,duration_h,wind_speed_kmh,wind_dir_deg,beaufort,wave_height_m,current_vel_kmh,current_dir_deg
14,88.83390348771428,1104.39554069,17.9999999999964,69.15370456091554,139.03,11.666666666666666,12.2528076171875,1.298708087425382,0.348913676934268,0.2686621268571372,28.94619083404541,329.3533630371094,4,1.0799999833106995,1.1079109609127045,337.50001525878906
14,89.10256561457142,1107.52993217,17.960000000000488,69.18999999999954,139.03,11.666666666666666,12.2528076171875,1.298708087425382,1.1655052942897268,0.897434385428582,28.94619083404541,329.3533630371094,4,1.0799999833106995,1.1079109609127045,337.50001525878906
15,90.0,1118.0,17.82052049613819,69.29728346219414,143.63,11.5,12.0733642578125,1.2424805873974825,2.1374583789304737,1.7203153116521719,19.989988327026367,324.2232971191406,4,1.159999966621399,1.1354195475578308,348.40069580078125
15,91.72031531165217,1137.783626084,17.556670599611937,69.49999999999656,143.63,11.5,12.0733642578125,1.2424805873974825,0.45868291733316296,0.36916706947826583,19.989988327026367,324.2232971191406,4,1.159999966621399,1.1354195475578308,348.40069580078125
15,92.08948238113044,1142.029047383,17.500000000002373,69.54350148468859,143.63,11.5,12.232666015625,1.2923140219177476,4.2028521486867065,3.252191090869559,19.171478271484375,325.71307373046875,3,1.159999966621399,1.3708391189575195,336.8013916015625
15,95.341673472,1179.429244928,17.000000000000878,69.92672943932428,143.63,11.5,11.954345703125,1.2060967124515483,0.7499469150954543,0.6217966663478336,17.287498474121094,328.6270446777344,3,1.1200000047683716,0.9693295955657959,291.8014831542969
15,95.96347013834783,1186.579906591,16.904250045636168,69.99999999999727,143.63,11.5,11.7950439453125,1.1585196141155052,0.04232056122496463,0.03652986165216987,15.946009635925293,331.6993408203125,3,1.0399999618530273,1.4843180179595947,255.96372985839844
16,96.0,1187.0,16.898623326960227,70.00430456383532,143.63,12.0,11.7218017578125,1.1370716134316012,2.8170749795567933,2.477482461333338,19.615869522094727,312.768798828125,3,1.0,0.5692099332809448,161.56494140625
16,98.47748246133334,1216.729789536,16.500000000005425,70.30893628194113,143.63,12.0,11.7218017578125,1.1370716134316012,1.7668574467091855,1.5538664634999861,19.615869522094727,312.768798828125,3,1.0,0.5692099332809448,161.56494140625
16,100.03134892483332,1235.376187098,16.24956395973325,70.49999999999801,143.63,12.0,11.6046142578125,1.1033081537900857,1.7062522235246562,1.5464874592500166,20.620803833007812,314.2927551269531,4,0.9800000190734863,1.2599999904632568,90.0
16,101.57783638408334,1253.934036609,16.000000000000444,70.69015639427857,143.63,12.0,11.5899658203125,1.0991353270452042,0.4640149440471433,0.4221636159166593,21.986541748046875,320.3145751953125,4,1.0,1.0948972702026367,99.46224975585938
17,102.0,1259.0,15.931819061165609,70.7420657133739,143.63,11.833333333333334,11.4031982421875,1.0468506440472134,2.2269138527790386,2.1272507835211343,10.983212947845459,358.97731018066406,2,1.0299999713897705,0.8308396339416504,131.8299560546875
17,104.12725078352113,1284.172467605,15.592690241784862,70.99999999999875,143.63,11.833333333333334,11.4031982421875,1.0468506440472134,0.6080138095431449,0.5808028232112576,10.983212947845459,358.97731018066406,2,1.0299999713897705,0.8308396339416504,131.8299560546875
17,104.70805360673239,1291.045301013,15.499999999998018,71.0704237427164,143.63,11.833333333333334,11.9561767578125,1.2066510131328674,3.77510705104635,3.128582340676047,10.105681419372559,355.9144592285156,2,1.0199999809265137,0.35999998450279236,270.0
17,107.83663594740844,1328.066858711,14.999999999996167,71.44977189500787,143.63,11.833333333333334,11.9561767578125,1.2066510131328674,0.19712339956909805,0.16336405259156095,7.952659606933594,5.194349765777588,2,0.9800000190734863,0.35999998450279236,270.0
18,108.0,1330.0,14.973859179471566,71.46958018027999,143.63,11.666666666666666,11.705322265625,1.1322825806002839,0.28812529486350325,0.25446412388571105,4.379589080810547,350.5377502441406,1,0.9800000190734863,0.4024922549724579,243.4350128173828
18,108.25446412388571,1332.968748112,14.93370820000598,71.49999999999943,143.63,11.666666666666666,11.705322265625,1.1322825806002839,3.108911539745864,2.7457028775428682,4.379589080810547,350.5377502441406,1,0.9800000190734863,0.4024922549724579,243.4350128173828
18,111.00016700142858,1365.00194835,14.499999999999913,71.82823403654095,143.63,11.666666666666666,11.9671630859375,1.2099803840395358,1.7385427115631542,1.4368354516285677,6.725354194641113,344.475830078125,2,0.9599999785423279,0.5692099332809448,341.56494140625
18,112.43700245305715,1381.765028619,14.272698510757806,72.00000000000017,143.63,11.666666666666666,12.1392822265625,1.2629429311374485,0.7395230103875533,0.585555366085714,9.504273414611816,335.37646484375,2,0.9399999976158142,0.8999999761581421,306.8699951171875
18,113.02255781914286,1388.59650789,14.179999999999996,72.07,143.63,11.666666666666666,12.1392822265625,1.2629429311374485,1.2344536929090952,0.977442180857139,9.504273414611816,335.37646484375,2,0.9399999976158142,0.8999999761581421,306.8699951171875
19,114.0,1400.0,14.03330714250473,72.19239480632535,140.84,11.833333333333334,12.1337890625,1.2612292184785474,0.27585585283341846,0.21871983997182554,16.13587188720703,308.6598205566406,3,0.9599999785423279,0.5692099332809448,341.56494140625
19,114.21871983997183,1402.588184773,14.000000000002068,72.22017404894407,140.84,11.833333333333334,12.1337890625,1.2612292184785474,2.7787520139282993,2.2032093557746606,16.13587188720703,308.6598205566406,3,0.9599999785423279,0.5692099332809448,341.56494140625
19,116.42192919574649,1428.659495483,13.664222899788607,72.49999999999528,140.84,11.833333333333334,12.196044921875,1.28074228098799,1.3785973282239543,1.076404947887312,15.696165084838867,306.60717773437494,3,0.9399999976158142,0.6489992141723633,326.3099060058594
19,117.4983341436338,1441.396954033,13.500000000000012,72.6367123997812,140.84,11.833333333333334,12.0404052734375,1.2323328255364683,3.0828849533238705,2.501665856366202,12.181624412536621,304.1597595214844,2,0.9399999976158142,0.4024922549724579,296.56500244140625
20,120.0,1471.0,13.117895971544607,72.95444481392298,140.84,11.666666666666666,12.130126953125,1.2600876050543193,0.4584232669788877,0.36380269525714937,8.70723819732666,352.87506103515625,2,0.9399999976158142,0.9693295955657959,291.8014831542969
20,120.36380269525715,1475.244364778,13.063062317189667,72.99999999999793,140.84,11.666666666666666,12.130126953125,1.2600876050543193,0.5270911628521014,0.41829723642855754,8.70723819732666,352.87506103515625,2,0.9399999976158142,0.9693295955657959,291.8014831542969
20,120.7820999316857,1480.124499203,12.999999999999485,73.05237896444368,140.84,11.666666666666666,12.11181640625,1.2543898703120941,4.155571173296975,3.3128226492000152,5.594557762145996,345.27557373046875,2,0.949999988079071,0.8093906044960022,321.2643127441406
20,124.09492258088572,1518.774096777,12.499999999994285,73.46720890986495,140.84,11.666666666666666,11.9580078125,1.2072054836193566,0.3161295854520857,0.2618689110856991,5.154415607452393,347.9052734375,1,0.9399999976158142,0.5692099332809448,341.56494140625
20,124.35679149197142,1521.829234073,12.460434657463894,73.50000000000057,140.84,11.666666666666666,11.7510986328125,1.1456187570132812,1.8824904884813487,1.6432085080285788,9.387651443481445,327.5288391113281,2,0.9200000166893005,0.17999999225139618,0.0
21,126.0,1541.0,12.21202789048598,73.70576172282199,140.84,11.833333333333334,11.7803955078125,1.1542086250979324,1.5946603259360386,1.3816049293521218,11.885453224182129,324.86572265625,2,0.8999999761581421,0.17999999225139618,90.0
21,127.38160492935212,1557.348991664,12.000000000005768,73.88123706397363,140.84,11.833333333333334,11.7803955078125,1.1542086250979324,1.079277242233414,0.9350798623098484,11.885453224182129,324.86572265625,2,0.8999999761581421,0.17999999225139618,90.0
21,128.31668479166197,1568.414103368,11.856403163332208,74.00000000000324,140.84,11.833333333333334,11.6448974609375,1.114837855404297,2.58500706500701,2.318729178845075,9.885261535644531,303.1113586425781,2,0.9200000166893005,0.4024922549724579,116.56497192382812
21,130.63541397050705,1595.852398651,11.499999999998954,74.29449793139582,140.84,11.833333333333334,11.734619140625,1.1408057384583699,1.556727573065685,1.3645860294929548,8.5873384475708,303.02386474609375,2,0.9399999976158142,0.6489992141723633,213.69009399414062
