block,time_h,distance_nm,lat_deg,lon_deg,bearing_deg,sog_kn,sws_kn,fcr_mt_per_h,fuel_mt,duration_h,wind_speed_kmh,wind_dir_deg,beaufort,wave_height_m,current_vel_kmh,current_dir_deg
14,88.49594151356756,1055.449945334,53.29999999999999,-26.5,74.05355574236972,12.333333333333334,12.1649169921875,1.2709607845028237,1.8607531857580406,1.4640523991351415,16.649999618530273,214.49789791132156,3,4.830000162124634,0.5235486030578613,33.85797984590714
14,89.9599939127027,1073.50659159,53.35681570303921,-26.00000000000847,79.22738586294548,12.333333333333334,12.181396484375,1.276132995993492,0.051053088040680684,0.04000608729730004,16.649999618530273,214.49789791132156,3,4.830000162124634,0.5235486030578613,33.85797984590714
15,90.0,1074.0,53.35836716340852,-25.986337207843405,79.22738586294548,12.0,12.4267578125,1.3548094091529492,1.9829033241922303,1.4636031539166652,43.91999912261963,167.7499285894311,6,3.975000023841858,1.0922972410917282,106.68694839273554
15,91.46360315391667,1091.563237847,53.4135557648561,-25.49999999999332,79.22738586294548,12.0,12.4102783203125,1.3494265949298374,2.0305098894238984,1.5047205213333399,39.23999786376953,166.666670427471,6,4.053333282470703,1.3497320413589478,122.08161300580898
15,92.96832367525,1109.619884103,53.47022023057865,-25.000000000005883,79.22738586294548,12.0,12.4102783203125,1.3494265949298374,1.0682127151948102,0.7916049077499849,39.23999786376953,166.666670427471,6,4.053333282470703,1.3497320413589478,122.08161300580898
15,93.75992858299999,1119.119142996,53.500000000001556,-24.73695948965627,79.22738586294548,12.0,12.3443603515625,1.3280379145683696,0.9470445724200318,0.7131156136666732,30.959999720255535,168.66653499840578,5,4.3466668128967285,0.6800524791081747,62.83235279575673
15,94.47304419666666,1127.67653036,53.526809145582746,-24.499999999990735,79.22738586294548,12.0,11.7803955078125,1.1542086250979324,1.7367614040847983,1.5047205213333399,25.829999446868896,184.248695559924,4,4.544999957084656,0.8318376541137695,40.9349365234375
15,95.977764718,1145.733176616,53.583322555466225,-24.000000000003297,79.22738586294548,12.0,11.7803955078125,1.1542086250979324,0.025664154265881242,0.022235281999996914,25.829999446868896,184.248695559924,4,4.544999957084656,0.8318376541137695,40.9349365234375
16,96.0,1146.0,53.58415708924934,-23.992611491079487,79.22738586294548,11.166666666666666,12.254638671875,1.2992904096958482,2.06992354469344,1.5931184662388063,53.879998524983726,185.99999999999997,7,4.013333320617676,0.8683281540870667,33.439124087275935
16,97.5931184662388,1163.789822873,53.6397605060726,-23.499999999988177,79.22738586294548,11.166666666666666,12.3516845703125,1.330403192048247,2.1512793865673308,1.6170130975522454,51.929999351501465,184.24999524026217,7,4.1249998807907104,0.8082900643348694,18.54438495629089
